choreo v2025.0.2
  built with rustc 1.84.0 (9fc6b4312 2025-01-07)
  on x86_64-pc-windows-msvc for x86_64-pc-windows-msvc
  at Wed, 22 Jan 2025 18:36:42 +0000
  with features: ["CUSTOM_PROTOCOL"]
  in profile release
  in ci
  from commit ef22708 on branch unknown
INFO | 08:42:04.077| gui/src/tauri.rs:153            | Starting Choreo 2025.0.2 x86_64-pc-windows-msvc
DEBUG| 08:54:45.063| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:45.064| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:45.079| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:45.080| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:45.094| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:45.095| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:45.318| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:45.318| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:45.330| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:45.331| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:46.445| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:46.477| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:46.506| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:46.507| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:46.508| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:46.508| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:46.524| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:46.524| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:46.524| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:46.526| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:46.532| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:46.537| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:46.542| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:46.543| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:46.558| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:46.559| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:46.576| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:46.577| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:46.592| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:46.593| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:46.607| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:46.608| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:46.623| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:46.624| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:46.641| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:46.642| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:46.658| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:46.659| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:46.674| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:46.674| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:46.691| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:46.691| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:46.706| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:46.707| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:46.724| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:46.725| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:46.740| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:46.741| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:46.759| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:46.760| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:46.777| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:46.778| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:46.790| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:46.791| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:46.807| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:46.807| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:46.826| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:46.827| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:46.839| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:46.840| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:46.858| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:46.859| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:46.874| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:46.875| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:46.891| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:46.892| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:46.905| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:46.905| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:46.924| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:46.925| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:46.935| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:46.935| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:46.958| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:46.959| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:46.974| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:46.975| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:46.992| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:46.993| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:47.008| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:47.009| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:47.022| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:47.023| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:47.039| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:47.040| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:47.079| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:47.079| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:47.122| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:47.122| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:47.123| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:47.126| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:47.126| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:47.127| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:47.128| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:47.129| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:47.141| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:47.142| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:47.153| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:47.154| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:47.172| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:47.173| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:47.189| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:47.190| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:47.202| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:47.203| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:47.225| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:47.226| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:47.409| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:47.410| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:47.444| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:47.446| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:47.509| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:47.510| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:47.576| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:47.577| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:47.609| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:47.610| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:47.624| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:47.624| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:47.688| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:47.690| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:47.706| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:47.706| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:47.815| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:47.816| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:47.876| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:47.877| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:47.891| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:47.903| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:47.910| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:47.910| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:47.940| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:47.940| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:47.964| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:47.964| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:47.989| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:47.990| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:48.015| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:48.018| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:48.036| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:48.036| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:48.055| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:48.056| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:48.076| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:48.076| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:48.102| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:48.102| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:48.120| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:48.121| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:48.142| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:48.142| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:48.234| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:48.234| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
DEBUG| 08:54:49.427| index-D8MaCJ-U.js@HU            | generateWithToastsAndExport 94ac3b00-8aaf-4130-9411-f3cc4497281f
DEBUG| 08:54:49.430| index-D8MaCJ-U.js@Object.generatePathWithToasts| generatePathWithToasts 94ac3b00-8aaf-4130-9411-f3cc4497281f
DEBUG| 08:54:49.430| core/src/generation/intervals.rs:119| ang time: 0.25792604630402866, dtheta: 0.9467736658520132, maxAngVel: 14.95245712734812, maxAngAccel: 56.92666726441443
DEBUG| 08:54:49.430| core/src/generation/intervals.rs:123| dt estimate: 0.05 - total time estimate: 1.3481344793220627
DEBUG| 08:54:49.430| core/src/generation/intervals.rs:119| ang time: 0, dtheta: 0, maxAngVel: 14.95245712734812, maxAngAccel: 56.92666726441443
DEBUG| 08:54:49.430| core/src/generation/intervals.rs:123| dt estimate: 0.05 - total time estimate: 0.5842671724970578
DEBUG| 08:54:49.430| core/src/generation/intervals.rs:119| ang time: 0.4698368244075993, dtheta: 3.141592653589793, maxAngVel: 14.95245712734812, maxAngAccel: 56.92666726441443
DEBUG| 08:54:49.430| core/src/generation/intervals.rs:123| dt estimate: 0.05 - total time estimate: 0.7493381505997003
DEBUG| 08:54:49.436| index-D8MaCJ-U.js               | 27,12,15,16
DEBUG| 08:54:49.447| index-D8MaCJ-U.js               | generatePathPre
DEBUG| 08:54:49.452| core/src/file_management/mod.rs:173| Writing path LeftHP_G to C:\FRC\2025\2025-Reefscape\src\main\deploy\choreo\LeftHP_G.traj
INFO | 08:54:49.453| core/src/generation/remote.rs:181| Generating remote trajectory LeftHP_G
DEBUG| 08:54:49.455| core/src/generation/remote.rs:190| Created temp files for remote generation
